episode,alpha
1,0.09999999999999999
2,0.1
3,0.10000000000000002
4,0.10000000000000002
5,0.09722222222222224
6,0.09138297872340426
7,0.06941798941798943
8,0.10000000000000002
9,0.08409597648728086
10,0.1
11,0.07490079365079365
12,0.03011267737629809
13,0.10000000000000003
14,0.041368833351873024
15,0.021184100061972203
16,0.05250997750843578
17,0.010792280544626253
18,0.1
19,0.009727519648077255
20,0.03324374974184096
21,0.015326424049577028
22,0.01554790570501302
23,0.0027770043257190702
24,0.04448484848484849
25,0.007392989715640966
26,0.006651124942660733
27,0.05294117647058824
28,0.0036736402939189913
29,0.0020665901131658518
30,0.006542906298265568
31,0.00513368204758849
32,0.003008602920780611
33,0.0035908219053413467
34,0.0014266322372836694
35,0.0010004047671224548
36,0.0008964943257953466
37,0.0017709888483287556
38,0.002000825322345217
39,0.000869405670332959
40,0.0009153864871040561
41,0.001103194741991706
42,0.004723346828609987
43,0.0006846904658067001
44,0.0071428571428571435
45,0.000980629912069297
46,0.0016942965151395361
47,0.0009096572061196896
48,0.0016092833879319858
49,0.004545454545454546
50,0.000671934027703736
51,0.0005895878532782738
52,0.0009628080913092642
53,0.0006188787489457728
54,0.0006270245007792026
55,0.0011327368211804275
56,0.004545454545454546
57,0.0017821768817639597
58,0.000496346975459909
59,0.0009525492368855501
60,0.0021928696644486117
61,0.0009462972746569672
62,0.0005104694136815656
63,0.0005832780944029484
64,0.0010049441079007597
65,0.0035714285714285718
66,0.0005091605266755912
67,0.003448275862068966
68,0.0006081648046307028
69,0.000437675243661369
70,0.000589611404327964
71,0.0012701709059400991
72,0.0004534894867783074
73,0.000395679813915118
74,0.0005709519572054994
75,0.0008377467357660275
76,0.0007262912590261463
77,0.002702702702702703
78,0.0011626439018485768
79,0.0007254690817678151
80,0.0005234585279687442
81,0.0006132603513879716
82,0.00031035521975162565
83,0.00037350310361135487
84,0.0004584345115689618
85,0.0003236015622622626
86,0.00029120855627824883
87,0.00029852271899132715
88,0.0003604846466235614
89,0.0002534726983510546
90,0.000746759814907578
91,0.0022222222222222222
92,0.0011991171357383773
93,0.0003312050281623392
94,0.0003324570068877944
95,0.000354723156825507
96,0.000304905135840951
97,0.0006706812159556834
98,0.0002617809950275399
99,0.0003521907337684517
100,0.0003414902200002602
101,0.0005569475883141716
102,0.0003850195161754404
103,0.0007839211124128684
104,0.0003584680128054932
105,0.00035355519482163086
106,0.00030085381941609727
107,0.00024436473293002695
108,0.00039338142432278957
109,0.00028055056284317817
110,0.0006249530738656555
111,0.00029761240585971237
112,0.00030799423016704186
113,0.0003089755167401281
114,0.0009663733500942804
115,0.00036265673149853714
116,0.00022388384703877449
117,0.00028404823150058375
118,0.00020010360325120933
119,0.0012345679012345679
120,0.0001794550244352813
121,0.00019149736970725946
122,0.00020032549868040858
123,0.00017866422423692266
124,0.000480147778382909
125,0.00046732213270202195
126,0.00037570629868334115
127,0.00021737225268528407
128,0.0011494252873563218
129,0.00022635300799761884
130,0.00022957631122463832
131,0.0005303648489274066
132,0.00022033370943897034
133,0.00021511019687911562
134,0.0003823077816778551
135,0.00021857359683028838
136,0.0003048930444925878
137,0.00036070312540823065
138,0.00018132203605142542
139,0.0005588695901995135
140,0.00025976022393556903
141,0.0003179323765299213
142,0.0004686877717870885
143,0.00026403395427803094
144,0.000211524743645405
145,0.00015826827256252974
146,0.000925925925925926
147,0.0002706579303803625
148,0.00023152136562021642
149,0.00016666564879015604
150,0.00015582236351330974
151,0.00032665137307543026
152,0.00015782200936049419
153,0.00021255033540030845
154,0.00044080369690049334
155,0.00015239742431449765
156,0.00016610341240095902
157,0.00015072854509523624
158,0.0001494018843036719
159,0.00034868101692238205
160,0.0001355282713407941
161,0.00013963213829520392
162,0.000293520786985764
163,0.00016095653603747468
164,0.00020190881453676428
165,0.000153313236401328
166,0.0003415203604086939
167,0.0002476695129851391
168,0.0005761825392263924
169,0.00014597055026574398
170,0.00014862789260663997
171,0.00014171999867499595
172,0.00017679806244590263
173,0.0002645778896056672
174,0.0007407407407407408
175,0.00024952056933298476
176,0.00016973370242905363
177,0.000151687285345006
178,0.0006578947368421052
179,0.0001977254293139478
180,0.00015185419339116413
181,0.00018778345561603084
182,0.00022215560066383833
183,0.0001846464069324036
184,0.00013884296132139873
185,0.00011935602666422758
186,0.00013683466344312914
187,0.000282677653081883
188,0.00011570385621794469
189,0.0003357910933550088
190,0.0002335087904103177
191,0.0006666666666666668
192,0.00017266899016048717
193,0.0004945633255379889
194,0.00016847516477561732
195,0.0004222427742484274
196,0.00014448915574548701
197,0.00012483230177395547
198,0.00013784282527793234
199,0.00035781528794464864
200,0.0002153299735680303
201,0.0001244884667649789
202,0.0001402300577008003
203,0.00021842332647987282
204,0.00022321488268199394
205,0.00015690130453085386
206,0.00014177003283735173
207,0.0001543327002126623
208,0.00013019301586598213
