episode,alpha
1,0.7999999999999997
2,0.7999999999999999
3,0.7999999999999999
4,0.8
5,0.8
6,0.7999999999999999
7,0.8
8,0.7999999999999999
9,0.8
10,0.7999999999999998
11,0.8
12,0.8
13,0.7999999999999999
14,0.8
15,0.8
16,0.7999999999999999
17,0.8
18,0.7999999999999998
19,0.8
20,0.7999999999999999
21,0.7999999999999998
22,0.7999999999999998
23,0.7999999999999997
24,0.8
25,0.8000000000000003
26,0.7999999999999999
27,0.8
28,0.7999999999999997
29,0.8
30,0.7999999999999998
31,0.7999999999999996
32,0.7999999999999996
33,0.7999999999999999
34,0.7999999999999999
35,0.8
36,0.8
37,0.8000000000000002
38,0.7999999999999998
39,0.8
40,0.8
41,0.8
42,0.8000000000000003
43,0.8
44,0.7999999999999999
45,0.8000000000000002
46,0.7999999999999998
47,0.8000000000000002
48,0.6411764705882351
49,0.4657004830917874
50,0.32326139088729017
51,0.28619047619047616
52,0.17555555555555555
53,0.1346938775510204
54,0.325
55,0.18879509379509377
56,0.11382554244939563
57,0.136438829500054
58,0.0937018537018537
59,0.08416371507280601
60,0.09790854919060044
61,0.06483803777921426
62,0.10361170934035256
63,0.10814265099979384
64,0.08924482924482925
65,0.0835894129511151
66,0.06785214785214785
67,0.06026925455496885
68,0.07230616605616606
69,0.06672487817525985
70,0.06130769663237195
71,0.0554954314847363
72,0.06037558742189529
73,0.05138021020373959
74,0.05403388583099819
75,0.05111111111111111
76,0.044887888169621915
77,0.04096575365925212
78,0.04649802926118716
79,0.04407829528572563
80,0.047901436312032336
81,0.042224144194424086
82,0.040585964188627546
83,0.03974775723124459
84,0.0371118360192804
85,0.03541105571727582
86,0.03402162410858064
87,0.0380952380952381
88,0.04083350586611456
89,0.036959616457874295
90,0.03075373424398912
91,0.034761942330428765
92,0.03341655806388537
93,0.031053620375959216
94,0.031824565687783614
95,0.028116533406855986
96,0.029514159960864032
97,0.02905917230917231
98,0.027305591960506092
99,0.027513242720886576
100,0.026884348920304137
101,0.026159885659394925
102,0.023612467736406614
103,0.024430150525922917
104,0.022932022932022934
105,0.02322322455123498
106,0.023157562422166864
107,0.02420697945501415
108,0.023029975468498276
109,0.023104898649419434
110,0.02119772665227211
111,0.02159638542413662
112,0.022390791592598953
113,0.020716959004779063
114,0.020637606296094353
115,0.020749641265508354
116,0.019367957613921617
117,0.01853549315984417
118,0.01978299059537678
119,0.018567999557546597
120,0.018145633716917842
121,0.018878073481341004
122,0.017990567121211092
123,0.018191276535545108
124,0.017080898052947744
125,0.01803707970378734
126,0.017427044861157478
127,0.016943220304243244
128,0.016913117106861705
129,0.015898900172884176
130,0.017599211419809427
131,0.015413224796786616
132,0.01538151083720142
133,0.015664643119437386
134,0.015579302927414345
135,0.014985994397759104
136,0.015140890113307813
137,0.01410284424675636
138,0.014450749961471492
139,0.015117601500397747
140,0.01443349737924411
141,0.014474924124262989
142,0.013603187309100052
143,0.014222893879936548
144,0.014105748289337873
145,0.013146542940042479
146,0.01346915676287493
147,0.013838578902524802
148,0.013470944401155377
149,0.013979392926761348
150,0.013376683469888125
151,0.013167988852082289
152,0.013192479845820525
153,0.012290957248672952
154,0.013114754098360656
155,0.012477695661446795
156,0.012870182555780934
157,0.01235178715558507
158,0.0125
159,0.012688940689820554
160,0.013333333333333334
161,0.01219079939668175
162,0.012201452463747545
163,0.012191044438458719
164,0.011794610763981651
165,0.012742737923286793
166,0.012128414803719323
167,0.012246914317566492
168,0.011767434165298357
169,0.011231003278311403
170,0.011428571428571429
171,0.011699644514451945
172,0.01143681592039801
173,0.011382787669445992
174,0.011620059595767368
175,0.011068962272689834
176,0.011428571428571429
177,0.011046856199491072
178,0.010899587359713447
179,0.011189358372456965
180,0.010668563300142247
181,0.010666666666666668
182,0.010781449161307742
183,0.010713836229090078
184,0.010510387826499004
185,0.01043392779105093
186,0.010596491228070177
187,0.010370209452961984
188,0.010184263300671067
189,0.010126582278481013
190,0.010304082121923729
191,0.010058357433583784
192,0.010043709721834574
193,0.009975588305466543
194,0.009962506562186372
195,0.009631837409842829
196,0.009512866805485005
197,0.009538570227028734
198,0.009449982436029907
199,0.009294133335797825
200,0.009238537827742312
201,0.009523809523809525
202,0.009157135392104852
203,0.008949941050704985
204,0.008927282197609361
205,0.008858818589009417
206,0.009059874866083638
207,0.008876608763912936
208,0.009143155694879834
209,0.009010093665914551
210,0.008828296185706326
211,0.008706714070311754
212,0.008444518747301072
213,0.008637565122745456
214,0.008549875632821915
215,0.00876947840140401
216,0.00866707656272874
217,0.0082348487381328
218,0.008431789018537127
219,0.008041893077327408
220,0.008699114421885736
221,0.008536228909743341
222,0.008335260541708068
223,0.00803354775662997
224,0.008186267774329617
225,0.008229574157755234
226,0.00811049335524758
227,0.007999220023430276
228,0.007992214371704725
229,0.00820182289525751
230,0.007980751598921067
231,0.007836039229181432
232,0.007950410261777445
233,0.007783637462615167
234,0.007759396865337262
235,0.007699319220008696
236,0.007568399308956904
237,0.007369872734414399
238,0.007506903830994522
239,0.007429745972125333
240,0.007432211684645363
241,0.007303114477157362
242,0.007157941494336382
243,0.007216817199163004
244,0.007310272423555265
245,0.007244297206862536
246,0.00734151313590566
247,0.007206490126049717
248,0.006902908085525246
249,0.007182157083498692
250,0.007056175299508183
251,0.006827405819763282
252,0.006869800636871646
253,0.00703196825506862
254,0.006740780057825323
255,0.006897064288368636
256,0.006908587536524071
257,0.006864912875917609
258,0.006811323414970166
259,0.006832448648511307
260,0.006740881890816703
261,0.007017543859649123
262,0.006670456030171504
263,0.0066367676396606005
264,0.006555974314448935
265,0.006522053695948636
266,0.006584599494831798
267,0.006591948549265426
268,0.006557377049180328
269,0.0065040650406504065
270,0.006484453094994988
271,0.0062392255892255895
272,0.0064516129032258064
273,0.006382270704907889
274,0.0064
275,0.00636082834270759
276,0.006343174504819261
277,0.006307457921170519
278,0.006084802933453493
279,0.0062875
280,0.006140028162464444
281,0.006380818900883841
282,0.006145109585535679
283,0.006126535654126896
284,0.006104913477726527
285,0.006121823302386451
286,0.005988347837269298
287,0.006078258662973511
288,0.006064333002609255
289,0.005807788284211183
290,0.00600176745693861
291,0.005923232086761677
292,0.005858285661640485
293,0.005886747228775581
294,0.005877626978847048
295,0.005836563184925016
296,0.0057625557324748776
297,0.005819341924865033
298,0.0059004103387941395
299,0.0059259259259259265
300,0.00566392010138188
301,0.005647491105709189
302,0.005750621868759416
303,0.005703351289812905
304,0.005714285714285714
305,0.005648010413990431
306,0.0056796420903728944
307,0.005513766215087091
308,0.005540682426504016
309,0.005458165028769939
310,0.0054392346603895645
311,0.00548731469227526
312,0.005331128962687044
313,0.005593814640360111
314,0.005479452054794521
315,0.005533230536896665
316,0.0053071928128159964
317,0.005301429197490552
318,0.005464861024433441
319,0.005346810575339807
320,0.005400207225238715
321,0.005182656031954656
322,0.005318822829486565
323,0.005252983899574652
324,0.005227593074372553
325,0.005204159544724482
326,0.005185293051418234
327,0.005184322210647636
328,0.005351230425055929
329,0.005037104945103649
330,0.005089354130092821
331,0.005239544147792884
332,0.005135587006825815
333,0.005090717985268389
334,0.005032992905485489
335,0.00503358447697127
336,0.0049973332405966
337,0.005136794579983403
338,0.005017359904512378
339,0.004961013252117867
340,0.0049375095039101875
341,0.004947154118224583
342,0.004995492511705463
343,0.005161290322580645
344,0.004994021274943707
345,0.004958973186500528
346,0.005109211775878443
347,0.00483092987922465
348,0.00495819651833034
349,0.004875635959848588
350,0.004820991937783292
351,0.004898065222664033
352,0.004811816430008035
353,0.004789725261895264
354,0.0047920820397921084
355,0.004759975620251284
356,0.004740213758569568
357,0.004671720928057754
358,0.00468610168524341
359,0.004711436541337358
360,0.004669671923823155
361,0.004627566837505469
362,0.0046380495495534175
363,0.004634450162841739
364,0.004696924318096579
365,0.004577098703366087
366,0.004499670744282627
367,0.004497989815999702
368,0.004554431845086408
369,0.004486001013368654
370,0.0046209872250547405
371,0.004761904761904762
372,0.004541138631652697
373,0.004555256386265871
374,0.004454359549648737
375,0.004531321637227274
376,0.004447659640413038
377,0.004474351195084357
378,0.0043934013792341796
379,0.004426728079043566
380,0.004402290085252025
381,0.004360706669521364
382,0.004367340298031608
383,0.004307503948743388
384,0.004356131071616091
385,0.004368805612019551
386,0.004294212262263514
387,0.00441041064198959
388,0.0042543551070889874
389,0.004264975428972475
390,0.00424217422651975
391,0.004219308250943241
392,0.004244645238318921
393,0.004160022226147605
394,0.00418017339798491
395,0.004122518319321514
396,0.004177646258643813
397,0.004185550770574333
398,0.0043585887796414105
399,0.004371584699453552
400,0.004222603913020485
401,0.004095072343256812
402,0.004146143637207981
403,0.004086752362557987
404,0.00405169649175934
405,0.004088398534886546
406,0.0040438794288304245
407,0.004081042499676759
408,0.004027897138199483
409,0.004010251002039247
410,0.0040012078341834225
411,0.003974827420743641
412,0.003990680212209935
413,0.003960376910781946
414,0.00393463431471667
415,0.0040230010079256315
416,0.00392065732558257
417,0.0039095953148370255
418,0.003942707313646038
419,0.0038860214124147026
420,0.0038774026196917357
421,0.003826939040948172
422,0.003868205101628451
423,0.0038133832677459197
424,0.0038197000346088103
425,0.0037787670317247215
426,0.0037903761927755722
427,0.0037924168922515446
428,0.003736471200236818
429,0.003852347330608201
430,0.0038656229615133724
431,0.0037310312874629034
432,0.0037299738817798845
433,0.0036963336191392095
434,0.0036946083897728098
435,0.003661000084362253
436,0.0036994947044518105
437,0.0036819370988591255
438,0.0036459174549347945
439,0.0036398132703986943
440,0.003722673893405601
441,0.0037654696782374333
442,0.0037360518859897687
443,0.0038461538461538464
444,0.0037089112521700844
445,0.0036716302385334768
446,0.0035810380717973067
447,0.0036111410777378704
448,0.0035660599155782307
449,0.0035186647969688723
450,0.003592035521632311
451,0.003579650533290274
452,0.003530479840573595
453,0.0036529680365296807
454,0.003562566966916179
455,0.0035739866291262844
456,0.0036331329159693384
457,0.003498075614121069
458,0.0036036036036036037
459,0.00347921545094145
460,0.0035626002013106825
461,0.0035854963751626905
462,0.003518226435575082
463,0.0034800251667728437
464,0.0034569858087766625
465,0.0035202073686002844
466,0.0034586590442041497
467,0.0034220065447235683
468,0.003393311939053329
469,0.0034494057494311708
470,0.003427800460869028
471,0.0034800946505746826
472,0.00335010915642578
473,0.0034216894697105807
474,0.0033943780598897216
475,0.003386325292196046
476,0.003545686703782305
477,0.003384126511516495
478,0.003356332527006527
479,0.0033881478818722412
480,0.0033905726546983213
481,0.0033336637539586383
482,0.003361416050712179
483,0.0033389965909028005
484,0.0033305891955701
485,0.0032973611399590153
486,0.0032978670404825725
487,0.003313207526319034
488,0.0032616468076416332
489,0.00325422590315936
490,0.0032603565588875355
491,0.003279863985651398
492,0.003263964561359479
493,0.0033041013207801826
494,0.0032476073641940235
495,0.0033034568280412664
496,0.003206262676472939
497,0.003228270985107676
498,0.00317575705964148
499,0.0032007913892872237
500,0.003168329255285777
501,0.0034384517143137834
502,0.0032143974388660983
503,0.0031714618964397904
504,0.003178382133601581
505,0.0031998932347799703
506,0.003174719181195753
507,0.00319495728615271
508,0.003163724424940841
509,0.0031042450204716333
510,0.003154100070047673
511,0.0032045771978320395
512,0.0030710285882699674
513,0.0031837650299477555
514,0.003090440315186502
515,0.0031169660453203496
516,0.003092270737509692
517,0.0030779264960568444
518,0.0030615635949750868
519,0.003078925877403243
520,0.003065974685496583
521,0.0030577260865075426
522,0.0030444188512075074
523,0.003005723807673933
524,0.003023504644203715
525,0.0032129032258064517
526,0.0030077419702163035
527,0.003013350273901557
528,0.0030055240567437103
529,0.0029919906191325798
530,0.0029821169979880667
531,0.002975492938009047
532,0.00297986318901322
533,0.0031537885246325143
534,0.003073338620593774
535,0.002944380064573524
536,0.002948235017635619
537,0.0029389103464906204
538,0.002925292775207466
539,0.002924075001727263
540,0.003104828007551743
541,0.002924330787376454
542,0.002917186781663654
543,0.0030541729994586595
544,0.0029166071296585013
545,0.0028884737091705043
546,0.0028686138404461397
547,0.002854848407441884
548,0.002871582837539938
549,0.002851875224153147
550,0.002847032462052119
551,0.0030418690724034235
552,0.0029705834576500296
553,0.002864281223424482
554,0.002835072546401459
555,0.0028108984006658946
556,0.0027874564459930314
557,0.0028910268174822747
558,0.0028154938693800385
559,0.002996338429717417
560,0.0027899119380177893
561,0.002792194562595174
562,0.0027999323616570617
563,0.002759613701812165
564,0.0027522534348472915
565,0.002979608822305452
566,0.0027992306840082305
567,0.002818465267426193
568,0.00287176550063148
569,0.0028289481061342225
570,0.0027707804915216676
571,0.0028077414748145903
572,0.0027171417507385947
573,0.002709595979399434
574,0.0027213935017663293
575,0.002751504951173714
576,0.002666666666666667
577,0.0029304029304029304
578,0.0027131054021322923
579,0.0027704924603260224
580,0.0027586421677985697
581,0.0026767276577804987
582,0.002772559263405336
583,0.0027422001960643056
584,0.0026520186131240354
585,0.0027295818536671123
586,0.002716508619978306
587,0.002642933380843368
588,0.0026501682194471944
589,0.0026132091256648943
590,0.0028005379844722846
591,0.002621882865194145
592,0.002747710772806319
593,0.0027009898357555893
594,0.0026046361784236517
595,0.0026038858910971577
596,0.00266814563537642
597,0.002603723319380701
598,0.0025901489836521307
599,0.0026117824815405414
600,0.0027005302988335226
601,0.002643790511534086
602,0.0028070521028267506
603,0.0026521036533550387
604,0.0026580581478871292
605,0.002597251432719646
606,0.0027874564459930314
607,0.002554386637239168
608,0.002774573881840318
609,0.002611710648507447
610,0.002535954512058033
611,0.00261730163568227
612,0.00254820004356818
613,0.0027491408934707906
614,0.002496038709671407
615,0.0027397260273972607
616,0.0025850863408120018
617,0.0026972564737084044
618,0.0026825518519870677
619,0.0025604726038325047
620,0.002597611801118139
621,0.002570007037467722
622,0.0025739632535802504
623,0.0025285217694120316
624,0.0025824811885068405
625,0.0026254004456777516
626,0.0026492701097352257
627,0.0025600882230604406
628,0.0025478863323245603
629,0.002470712073204285
630,0.0026402640264026403
631,0.0025508942074643137
632,0.002558334305095606
633,0.002465933563445281
634,0.0024977190655148945
635,0.002517673711225481
636,0.002507962123805162
637,0.0024512839162195944
638,0.002475253763126173
639,0.002426698596911363
640,0.0024350297817213756
641,0.002427971274701029
642,0.0025013323297764633
643,0.002495621913314775
644,0.002416728217840394
645,0.002411507811221978
646,0.0024046537266676172
647,0.0024971708532130436
648,0.002465656449662926
649,0.002407913632339324
650,0.0023989751477835556
651,0.0024618760183708435
652,0.0024121134521840827
653,0.0024667577343222744
