episode,alpha
156,0.0013250875314898519
157,0.0012035496439026772
158,0.0011928989396869291
159,0.0027768729718833864
160,0.0010824610455959557
161,0.001115039077107472
162,0.0023393089528987087
163,0.0012848280450842293
164,0.0016106450147067516
165,0.0012241822756842687
166,0.0027183910031059488
167,0.0019734501062240203
168,0.004579545454545455
169,0.0011656397765028755
170,0.0011862296918042062
171,0.001131102156142409
172,0.001410836757842973
173,0.0021087553003736386
174,0.0058823529411764705
175,0.001988910466098049
176,0.001354213036224586
177,0.0012107674016261158
178,0.005228758169934641
179,0.001577388127851746
180,0.0012122358826168397
181,0.0014982663869559292
182,0.0017711146167619938
183,0.0014733220542958326
184,0.0011084058733049067
185,0.0009533942665606256
186,0.0010925133544271242
187,0.002253540208734579
188,0.0009243492697884232
189,0.00267476752559105
190,0.001862157976249697
191,0.005298013245033113
192,0.0013782533636996395
193,0.003935491356305836
194,0.0013444929996201237
195,0.003360726531899426
196,0.0011533823455141415
197,0.0009968163281564653
198,0.0011008405930208354
199,0.002850029917831498
200,0.0017171917130202094
201,0.000994200857954944
202,0.0011195475731834478
203,0.0017422161413218732
204,0.0017805006795974748
205,0.001252496541714492
206,0.0011319749318514025
207,0.001231958728945969
208,0.0010399693101903274
209,0.0023621611992171512
210,0.0008950396422534891
211,0.001367576298100249
212,0.0014003510046744416
213,0.0044943820224719105
214,0.0008190325236533638
215,0.0011165764221126467
216,0.0011829881363660418
217,0.0008382110562577386
218,0.0022964445295243865
219,0.0009807869269405072
220,0.0016446415533708579
221,0.0008161171622829906
222,0.0031214272420302573
223,0.0008697116772923793
224,0.0009321973871543272
225,0.001366105993058964
226,0.0008550335887532422
227,0.001155874759805953
228,0.003062569254521604
229,0.0008301984808205253
230,0.0008630657958332216
231,0.0009508823798348265
232,0.0010073246871666213
233,0.0013062382388344435
234,0.001632584374640431
235,0.0010981437669841025
236,0.0019008891521254748
237,0.0008608401559205899
238,0.0014407508958402216
239,0.0007555705407975294
240,0.00286767349874146
241,0.0007923129666974609
242,0.0007324570004728203
243,0.0007150554599357291
244,0.001069312042060914
245,0.0014311482051374237
246,0.0008964495401646549
247,0.00078142359922338
248,0.0015829730096188533
249,0.003703703703703704
250,0.0007945249786855135
251,0.001457674620291203
252,0.0012661431184162707
253,0.003827751196172249
254,0.002709486225770359
255,0.0007478517769591442
256,0.0008058125205832497
257,0.0009119444286196808
258,0.0007363807131994046
259,0.0008988253301466997
260,0.0021026055306804345
261,0.0008084137320605904
262,0.0013082883233364853
263,0.0008959819181280723
264,0.0007470756968149144
265,0.0036529680365296807
266,0.0036363636363636364
267,0.0009496415524222363
268,0.001171761282139999
269,0.0012518291490187137
270,0.0011118502447456187
271,0.0025770163958532466
272,0.0006881167312188957
273,0.0009302572999821286
274,0.0014286791870953277
275,0.0007929017454860756
276,0.0008508331050088108
277,0.000906084190549073
278,0.0008235342427156864
279,0.0007142207407223439
280,0.0012531067870403545
281,0.0014375001663126956
282,0.0009023282645876923
283,0.0014848748881025745
284,0.0011697438195775122
285,0.0017954999925960575
286,0.0011308650466687958
287,0.0010051517417408676
288,0.0006709163631702184
289,0.003292181069958848
290,0.0013437026585350785
291,0.00321285140562249
292,0.0007227557926354335
293,0.003278688524590164
294,0.0008786808294920397
295,0.0017436931372834983
296,0.0031007751937984496
297,0.0019799408709923936
298,0.0032520325203252032
299,0.0007611702781135239
300,0.0011400950333910328
301,0.0006499519696652995
302,0.00131282416668926
303,0.003076923076923077
304,0.0008166854546095762
305,0.0012623407467777332
306,0.0009785955410650338
307,0.0007889746069058511
308,0.0009223757481292712
309,0.0008220814885441433
310,0.000705563176518636
311,0.001304611880779724
312,0.0008887856358846994
313,0.0006470434169467934
314,0.0009761653774804755
315,0.0007579502298991887
316,0.0029850746268656717
317,0.000670897807804771
318,0.0008805031816635142
319,0.0006807894509146995
320,0.0007686273788460803
321,0.00217722716996689
322,0.0013843308414185523
323,0.0008667643931859415
324,0.0007966770785285059
325,0.0007053744460451168
326,0.000850995887948465
327,0.0007540243316504436
328,0.0007007973731556316
329,0.0006246288613702876
330,0.0007757444710150504
331,0.0006361739221512073
332,0.0009676255695337569
333,0.0006156454292372089
334,0.0008174716452827037
335,0.0006346663774008423
336,0.001611183150924427
337,0.0007613981872820472
338,0.0005437764887014432
339,0.0016277885254813382
340,0.0009798109372389616
341,0.0006783589213260097
342,0.0006887284404094976
343,0.0008448323050505804
344,0.0014582946396214345
345,0.0006887224197570652
346,0.0005752282241102167
347,0.0007656157049243901
348,0.0007131402675163055
349,0.0007943548476699962
350,0.0009932632343659365
351,0.0010752237905924395
352,0.0005692437077725205
353,0.0005266264171269387
354,0.0007116009734451978
355,0.0008262771877763605
356,0.0007003119800231504
357,0.0005853149550832221
358,0.0015752225098717698
359,0.0008617256496141407
360,0.0006740933638513995
361,0.000604437009709858
362,0.0008764463464381617
363,0.000664263735596402
364,0.002484472049689441
365,0.0012658241593421703
366,0.0006126334542786013
367,0.0014145602928126975
368,0.0007440952117913376
369,0.0011732862864447182
370,0.0005340826276544143
371,0.0005180672476543519
372,0.0005823128413720986
373,0.0004992652367360799
374,0.0005003944223433724
375,0.0007318469881054472
376,0.0006133255606731672
377,0.0005674624336268867
378,0.0007613930511016959
379,0.0005551508410625803
380,0.0006532251151867444
381,0.0006201398515723134
382,0.0005820639039622353
383,0.0007856498254271292
384,0.0012116784129296379
385,0.001400268312180846
386,0.0006283122191237932
387,0.0005128089130815326
388,0.0005656741190242396
389,0.0005648054208517816
390,0.000587380840314918
391,0.0005235981381569981
392,0.0005930870295087175
393,0.0008205791824041674
394,0.0007148331581733634
395,0.0008818133604780043
396,0.002359882005899705
397,0.0007705727823325703
398,0.0021798365122615805
399,0.0014492572760058861
400,0.000513953300555722
401,0.0023323615160349854
402,0.0011532357122124317
403,0.0004980612765159612
404,0.0006026642717289352
405,0.0005171077482405979
406,0.0017511362661864335
407,0.0004907178448934487
408,0.0004745477871005695
409,0.0005836483164370048
410,0.000423713351884807
411,0.0005526966254140145
412,0.0004406758935644215
413,0.002105263157894737
414,0.000753549832317794
415,0.0011136333655272883
416,0.0005452647490262073
417,0.0004401179917001672
418,0.0007540985043312284
419,0.0005503527796040892
420,0.0006071090604072633
421,0.0004801704061245287
422,0.0008685272060607908
423,0.0005787996721898114
424,0.001393105589507278
425,0.0005438469023991264
426,0.0005290200141008099
427,0.0005828913029819772
428,0.001538185267314255
429,0.0008297324603089824
430,0.0009980721024509637
431,0.00044688803478473384
432,0.0010369167884797894
433,0.00048214684375114396
434,0.000615459698126241
435,0.0005228298120030378
436,0.00045632618701766
437,0.0004545681992669736
438,0.0019950124688279305
439,0.0008753302598110469
440,0.001108821259172975
441,0.0015898259355906768
442,0.0005303582620658473
443,0.0004921961229588746
444,0.0014778504877514778
445,0.0004727571681875404
446,0.0004826736979756961
447,0.00040834868346632835
448,0.0005336984505740528
449,0.0015169153615557651
450,0.0007805279700218331
451,0.0009884438602286423
452,0.0014574917912739472
453,0.0005626863945861475
454,0.0005006050433702323
455,0.0012088408450807787
456,0.0005388651309856455
457,0.0008702253494696861
458,0.00045803962528885453
459,0.00044759237089264393
460,0.00041474192287864557
461,0.001136906375452287
462,0.0007750599224840159
463,0.0007097003747308818
464,0.0018561484918793504
465,0.0004126409800857319
466,0.00044747710945243545
467,0.0004753887614082611
468,0.0008824619733896695
469,0.0005586103915790789
470,0.0008231198765038052
471,0.0004317399653654389
472,0.0011335693871235564
473,0.000538117989575282
474,0.0008920215086801504
475,0.00044095251215882174
476,0.0007357780847138282
477,0.0005969390842882969
478,0.0008712042295888777
479,0.00041967336530485924
480,0.00042782893004769933
481,0.00039435118176805734
482,0.0005505236139008102
483,0.0009521797659788583
484,0.0005765674503581313
485,0.00044202213576784925
486,0.0013148339625363697
487,0.001013682112534039
488,0.00046148137929057835
489,0.00044439370071415994
490,0.00041688498617295104
491,0.0004582200400081023
492,0.0004137687605190485
493,0.0006883520913120623
494,0.00043720071805172295
495,0.0005420058045390755
496,0.0004325331537078693
497,0.0005371516610874288
498,0.00039613671872371884
499,0.0004612470678377845
500,0.00036474799005025435
501,0.00038649431876288
502,0.0005949244691089614
503,0.0005304557532202476
504,0.0005403354837576555
505,0.0004314245821130725
506,0.000472996180708292
507,0.0006076515324455106
508,0.00036370720687624693
509,0.0003930949312678201
510,0.000414347083013171
511,0.00034797305991010326
512,0.0005387861991963829
513,0.00047399880392910037
514,0.00037095898560595157
515,0.0005007020723066195
516,0.000540165243225652
517,0.0003667389257660298
518,0.0003775503581136965
519,0.00035436637264989266
520,0.000519740381775173
521,0.0005476608059203518
522,0.00037816711530342653
523,0.00035392689137236845
524,0.0005306005353024498
525,0.00039919348558434123
526,0.0005617208721735263
527,0.0007455820123929462
528,0.0005622783482252083
529,0.0009039516895254068
530,0.00034217025598976404
531,0.00045447478431851987
532,0.0011812985930047596
533,0.0008424587867469586
534,0.0008488303996567546
535,0.00042826162525815876
536,0.0008808210298857473
537,0.0003934753806430597
538,0.0011699709979555938
539,0.00047228833073532385
540,0.0005200041880281037
541,0.0003849545251691679
542,0.0009425670373283673
543,0.0008846180869250201
544,0.00046810992912932776
545,0.0004810421874537117
546,0.0004119613718799263
547,0.00115468190339882
548,0.0003548618392659649
549,0.0008349977684250484
550,0.0009482690663632504
551,0.00036876299858051463
552,0.0003305029524236037
553,0.00035635445380287215
554,0.000351812771022779
555,0.00036555098143031746
556,0.0006719730480879249
557,0.00036764527507216355
558,0.0003790791156792024
559,0.0015325670498084292
560,0.0005061496301020727
561,0.00035913506165824005
562,0.00038474638051891184
563,0.0003315663387163893
564,0.00042837874233819014
565,0.0004053709143144037
566,0.0012074183638910421
567,0.00034493715490502806
568,0.00032005009049339706
569,0.0008681314254346723
570,0.0009774182668510034
571,0.0005104357769427691
572,0.0003108021052094707
573,0.0003518635086024441
574,0.0008621049743043254
575,0.0005870141809011539
576,0.0005235647150452627
577,0.0008087466423526128
578,0.0004505172242919834
579,0.0003549478190569643
580,0.0006030857280590861
581,0.00032343418434114813
582,0.000537781863089104
583,0.0003439234369172631
584,0.0006219871986324055
585,0.0004287857884026512
586,0.000588313772931299
587,0.0005117004574805501
588,0.00047400598793165407
589,0.0003868564429392017
590,0.0003165646952049419
591,0.0005083293728887504
592,0.00029084770866700084
593,0.00037691163685614997
594,0.00032641184150462523
595,0.0003287086500481373
596,0.0008376630415704252
597,0.00034354963614245725
598,0.0014209591474245117
599,0.00042770981894732165
600,0.0003750975923040958
601,0.0009788880103076632
602,0.00031092273777002654
603,0.0005404595325160064
604,0.0005399951783942572
605,0.0005448873519825531
606,0.0002998491809190289
607,0.0010219041928385094
608,0.000344909806521392
609,0.00040954871750706703
610,0.00032199426194014853
611,0.00031034952328502004
612,0.0008348197973251821
613,0.0005819782892449619
614,0.001172524012579751
615,0.0003803167909078974
616,0.00036102722455606817
617,0.0013961605584642235
618,0.0003665337109024926
619,0.00030450292349688216
620,0.00031365824104844485
621,0.00034876460256762844
622,0.000333768054734222
623,0.00034572691575304
624,0.0013793103448275863
625,0.0003661683151963726
626,0.0008051177984101085
627,0.00028110816117022253
628,0.0011448211555989535
629,0.0003482600092383172
630,0.00037546531292778076
631,0.00033623303960779503
632,0.0003542960418229218
633,0.0002985366803304538
634,0.0005918695760390107
635,0.0006718731153938124
636,0.000333319331761713
637,0.0003957703395716505
638,0.0005598193552646339
639,0.00032355029228327937
640,0.00030222269872339874
641,0.0013179571663920924
642,0.0005088065523771602
643,0.000545962424278172
644,0.0003016916200432956
645,0.000390058863745289
646,0.000315725889952964
647,0.0008405145743605307
648,0.0009777578743095983
649,0.0003846558071564287
650,0.001081113584706533
651,0.00029898186133161966
652,0.00032616848085609306
653,0.0002963976616798611
654,0.0002923261583710444
655,0.0009716919025674787
656,0.0003236770317525276
657,0.0006156496432844673
658,0.0005228613198203621
659,0.0002566807801532466
660,0.0010756489826900435
661,0.0002882063396527537
662,0.0009514646682026483
663,0.0006611810564085474
664,0.0003665119864885435
665,0.0005177390377175802
666,0.0008154290204771806
667,0.00046136079496269643
668,0.0012480499219968799
669,0.0002924868425069323
670,0.00031419628499711774
671,0.0002674286278285401
672,0.0003453118791804749
673,0.00028059896817820385
674,0.0002848994478171253
675,0.000339945651290775
676,0.0003772255644636586
677,0.0005463340522743193
678,0.0006218586948321846
679,0.0004242650270733129
680,0.0012461059190031153
681,0.0003104456497821563
682,0.00041772790583771105
683,0.001228878648233487
684,0.0002689824148501279
685,0.00030600868397770496
686,0.0002546348738939641
687,0.000301668567611791
688,0.00031130228624580604
689,0.00026141824848862233
690,0.0002694602766126877
691,0.00038968585524062975
692,0.0004636629686219559
693,0.000682667974346101
694,0.0009243651266160251
695,0.00032148000637299726
696,0.00031618837159945397
697,0.00048198366959055174
698,0.0009103388148436703
699,0.0012084592145015106
700,0.000391208301789427
701,0.00026681484457961174
702,0.0005492991236389148
703,0.00026735787609176263
704,0.00028735939532760214
705,0.0011976047904191617
706,0.0004340764057857273
707,0.001195814648729447
708,0.0003414239621736258
709,0.00040238549911234944
710,0.00027659686566196935
711,0.0002988102061454543
712,0.0005256988052645613
713,0.00035785295462915435
714,0.000260728671912711
715,0.0003387294723918057
716,0.0006055082489781212
717,0.0011644832605531296
718,0.00024597875754948944
719,0.0011611030478955009
720,0.00046709500279067405
721,0.0002766646289736085
722,0.000874114400737094
723,0.00026066287712172415
724,0.00023659643139850277
725,0.00024036802869455368
726,0.0007550067127273385
727,0.00032936906365471435
728,0.00036955834114408344
729,0.00029773590173097963
730,0.0002910248198260405
731,0.0008629256530199405
732,0.0003139133979441727
733,0.00044859817720869236
734,0.00032985759445559436
735,0.0004959593528052259
736,0.00025676360103499843
737,0.000302415175302549
738,0.0005148543314299809
739,0.00027853463867370863
740,0.0003166408891393795
741,0.00046995655303204203
742,0.0009137883578190745
743,0.0005807738059736177
744,0.0007114557105153316
745,0.0002528510209392245
746,0.0002627000303361002
747,0.00031542765154851264
748,0.00046458523527002785
749,0.000686557788246028
750,0.0006079960423166249
751,0.0002798963125209297
752,0.0002749738078497542
753,0.0006576897627504083
754,0.000758654092699584
755,0.0002778711979780531
756,0.0003556422224883228
757,0.001098901098901099
758,0.00027531868009674035
759,0.0003436743059745506
760,0.0006510042335787896
761,0.00028594329729305734
762,0.00035458134638062316
763,0.00027425529546507075
764,0.0003865070733691737
765,0.0003524480147889251
766,0.0002470795238182837
767,0.0004115562193141236
768,0.0002908734276616657
769,0.0008977215687387404
770,0.00025340631346717156
771,0.0003040997071947004
772,0.00025235557546247135
773,0.0005185433091735501
774,0.0003635916375843184
775,0.0003374544046247659
776,0.0010624169986719787
777,0.0003069725843289995
778,0.000254396480024903
779,0.0002757863205591973
780,0.000260042251596566
781,0.00048594615000085084
782,0.00044881322811562865
783,0.00023140751876105816
784,0.0005008874607389289
785,0.0010471204188481676
786,0.00025474775670052537
787,0.00027088679212004796
788,0.0002599322095926231
789,0.0003559979523456901
790,0.00039916201888473985
791,0.0003626578033789864
792,0.0010416666666666667
793,0.00026839878671425785
794,0.0003371567650402953
795,0.00029966797710335205
796,0.0002535047531567065
797,0.0006494355723695959
798,0.0006271421038364255
799,0.00024680794802664057
800,0.0003191591364952398
801,0.0002684992694522126
802,0.00025820335204689894
803,0.0002594484640229316
804,0.0002848999439129643
805,0.00023863678985963928
806,0.0002486695437159259
807,0.00024999210141167944
808,0.00022378309295744577
809,0.00029208003921625677
810,0.0005569992136421169
811,0.00023724852000556507
812,0.0002530878009978368
813,0.00023657000614718104
814,0.00038066947353231485
815,0.00028184712643268724
816,0.00025445473161214043
817,0.0003391605951287607
818,0.00024157199617298738
819,0.0008436586373779025
820,0.00024076042052626956
821,0.00043569319511317753
822,0.0009950248756218907
823,0.00020128840568201943
824,0.0002277311926476541
825,0.0003708993332588275
826,0.00039173706314235785
827,0.00023146640901925875
828,0.0002389388172622739
829,0.00026037116144828775
830,0.00023190825715717328
831,0.00027236902434283776
832,0.0009900990099009901
833,0.0004661498426011953
834,0.00031868590679279095
835,0.0006164694558984401
836,0.00024188601157595007
837,0.00022933864583382275
838,0.0003497792970680945
839,0.00020252675504970328
840,0.0003315271067269603
841,0.00038509259671685184
842,0.00045574931938228345
843,0.000530449807297932
844,0.00022412330212591826
845,0.00027307720121136396
846,0.0002821550869956003
847,0.0002967108314024733
848,0.00027373289584599006
849,0.0003248965887565603
850,0.00023041643394015353
851,0.00023571527560834566
852,0.0002178360052730508
853,0.00033355850043069674
854,0.00026471723553185176
855,0.0003335803371804931
856,0.0002008391692281251
857,0.00022717709463147552
858,0.00021605373961046704
859,0.00037307507586591815
860,0.00022633857539392383
861,0.0002502573590330902
862,0.00030398197102094203
863,0.0005154159716031826
864,0.000283804340262858
865,0.0002588487998605618
866,0.0009445100354191264
867,0.0004695523334257101
868,0.00020149633227971387
869,0.00023414092395095175
870,0.00026503730669249635
871,0.0007177172064777777
872,0.0002816103386365566
873,0.00020782155960231765
874,0.0002924291951142131
875,0.0005137492767020445
876,0.0004929422339632878
877,0.00023506849003126934
878,0.00025980443739209263
879,0.0005588322237980622
880,0.00044073778489784606
881,0.0003890627325356984
882,0.000555682468116626
883,0.00023856272319004986
884,0.0002050876892052755
885,0.00019106345441075804
886,0.0009280742459396752
887,0.0003230931574310648
888,0.00020482966705696727
889,0.00032377227736096173
890,0.00019895176706750446
891,0.00019718366383468733
892,0.00023462021163614692
893,0.0005759740132364248
894,0.0002513050691346071
895,0.00023407116415907116
896,0.00026865996951311327
897,0.00020904238730241133
898,0.0003393132724429263
899,0.000378408325255474
900,0.0009153318077803204
901,0.00024194612371001607
902,0.0002847121094987972
903,0.00022416609964502352
904,0.00025293412032783994
905,0.00021340785992585411
906,0.0004257851422326296
907,0.0002306100230357081
908,0.0003142152232077522
909,0.00022634429174541224
910,0.00019084919687065128
911,0.0006847236191628054
912,0.00028967453610896036
913,0.0002819783692813976
914,0.0002194753819968494
915,0.00021452122959899554
916,0.00028791243236856747
917,0.00024436003249203673
918,0.0002669920464205155
919,0.0002382358132762911
920,0.00021485162151311417
921,0.00021255963420982227
922,0.00020915939725663733
923,0.0002279291930350928
924,0.00024801875926056915
925,0.0003258612130515752
926,0.0003136646282763045
927,0.0002730949099282719
928,0.00019938385491426785
929,0.0002668876320879609
930,0.00018374773843982378
931,0.0005536817268888247
932,0.00018941153452604656
933,0.0003257369569542683
934,0.00025159578580441553
935,0.0008800880088008802
936,0.0002550912298336508
937,0.0008781558726673986
938,0.0001759515839464798
939,0.0002454339150194186
940,0.00020318057232213355
941,0.0004142295605965442
942,0.00023041119591207332
943,0.0003962120981115913
944,0.00023982642360155214
945,0.00018774418466542807
946,0.00018634081362604854
947,0.0003816089216153364
948,0.0002363439780664286
949,0.00025325180970725455
950,0.000654408015118337
951,0.00047809076040177537
952,0.00026128904103729287
953,0.0002485486151311749
954,0.00026645565565526036
955,0.0002494135090537883
956,0.0001909173536049787
957,0.00044163032244801565
958,0.00046495996918838843
959,0.00019521212885120531
960,0.00022667066721518837
961,0.0001878631128468492
962,0.0002212015620892824
963,0.00031068919336552824
964,0.0006425411672233685
965,0.0003059748334861395
966,0.00024296295233558495
967,0.00020011137185755362
968,0.00022013810121476315
969,0.0003831220999223485
970,0.00019956891458919906
971,0.0006402001629767357
972,0.00030496858633612605
973,0.00017539883824303846
974,0.00018799067049290072
975,0.00023405996657365312
976,0.00024460325816790516
977,0.0002410200496433702
978,0.0002672578233663015
979,0.0002304889203560641
980,0.0003013092898094465
981,0.0002271111642308319
982,0.00021149440702700664
983,0.0002226581471672162
984,0.00023602593330102926
985,0.0002620515220299511
986,0.00022191349219368746
987,0.0008205128205128206
988,0.0003055501560112076
989,0.0001812137553642355
990,0.0008316008316008316
991,0.0002493423567496272
992,0.00043315559238802964
993,0.00018738169685196193
994,0.00029008971061253945
995,0.0004538334050473602
996,0.00019376996202217635
997,0.0008105369807497468
998,0.00024591004782781854
999,0.00020140229330223904
1000,0.0002145441098834909
1001,0.000688271133922173
1002,0.0001742576847666069
1003,0.00023824583028321208
1004,0.0008056394763343404
1005,0.0002090478554787779
1006,0.0001987354234509853
1007,0.00023181114734067913
1008,0.00034436927926310393
1009,0.00035013363514519667
1010,0.00023081439012692827
1011,0.0002578191815285514
1012,0.00023475368255911945
1013,0.0002560514367567477
1014,0.00029289242211836484
1015,0.0001940027325736934
1016,0.0004962305823452839
1017,0.00023874007223398662
1018,0.00018595353320159728
1019,0.00016757192507290753
1020,0.0002021530719974548
1021,0.00018107426932636875
1022,0.0002224563763507868
1023,0.0002729677046286915
1024,0.00044611276444293666
1025,0.0004901726712673887
1026,0.0003507366672132418
1027,0.0005929892978811617
1028,0.0008072653884964682
1029,0.00020007326996988726
1030,0.00018290139768664394
1031,0.0001997501631838229
1032,0.0008056394763343404
1033,0.0008048289738430584
1034,0.00024226018567601555
1035,0.00022866521426344511
1036,0.000325603338680758
1037,0.00030241724518770177
1038,0.00024502714735435337
1039,0.00020722435061952223
1040,0.000240873976556253
1041,0.0006459021226767361
1042,0.00043497937514819365
1043,0.00028222485477539454
1044,0.00018396272535911853
1045,0.0002094230343429738
1046,0.00019305868862638383
1047,0.00021366097545079483
1048,0.00018901718447672256
1049,0.0003350542865855535
1050,0.0001705463484192058
1051,0.0002763892223810644
1052,0.0002230702367781269
1053,0.00017827135814595495
1054,0.0002119581618489391
1055,0.00025739394716172646
1056,0.00029056054928390366
1057,0.0002904174467242372
1058,0.0003639382777303907
1059,0.00030115439383032733
1060,0.00030316379016801377
1061,0.00023647913167732253
1062,0.0001676513182713814
1063,0.0003732003257940101
1064,0.00034988150290469095
1065,0.00017561173756176394
1066,0.00018965592449376632
1067,0.0002012081684770557
1068,0.00024342085882051064
1069,0.00018989969472696144
1070,0.0001823769345433559
1071,0.0001796685428633388
1072,0.0007626310772163966
1073,0.0002255231546986157
1074,0.0002999965704155903
1075,0.0003715022944627604
1076,0.0002485698522669131
1077,0.00018691917723200407
1078,0.00020365157218670164
1079,0.000571667900937897
1080,0.00019958647011461517
1081,0.00031358157988046895
1082,0.0004649852848126232
1083,0.0002070706962702434
1084,0.0004171990131199458
1085,0.00017285872929200064
1086,0.0002281289111995428
1087,0.0001794664633513459
1088,0.0001738433166614864
1089,0.0003115012150427946
1090,0.00025245772379217467
1091,0.0001979840278910979
1092,0.000285743703476733
1093,0.00038189313803019834
1094,0.0007434944237918217
1095,0.00020806215880626926
1096,0.00022026418425178987
1097,0.00019260536831764414
1098,0.0002078657202361912
1099,0.0002452348552870749
1100,0.0004001544539223514
1101,0.00033799450084938344
1102,0.00014882643807616783
1103,0.00020258841204852897
1104,0.00023916240030201667
1105,0.0002454032301900751
1106,0.00016008171900592206
1107,0.00018986784325571762
1108,0.00030056344918548124
1109,0.0001834234034301807
1110,0.00018604502749454386
1111,0.00022544657975507055
1112,0.0001579198701294108
1113,0.0002754171933490547
1114,0.00022716064792122813
1115,0.0003444730738186086
1116,0.00019044183955663744
1117,0.00019115836447611124
1118,0.0005876283617175596
1119,0.00016723397724347796
1120,0.00023566849326664158
1121,0.00019280667518747563
1122,0.00033783888232981
1123,0.00025504689295668124
1124,0.00016594500932997668
1125,0.0007042253521126761
1126,0.0002077081363103159
1127,0.000268789352698405
1128,0.00019091100197022757
1129,0.00029573307397026075
1130,0.0007207207207207207
1131,0.00018767519548079973
1132,0.000180041893225472
1133,0.0002775190532036753
1134,0.00016903673514750078
1135,0.00019707483802474835
1136,0.00019031081143178162
1137,0.00020239257180025097
1138,0.00023692225193084097
1139,0.00017604705912438633
1140,0.0002131837882929719
1141,0.00015834282770102513
1142,0.000186422514324547
1143,0.00016578445494022236
1144,0.00030894245366959076
1145,0.0002164908276060773
1146,0.00016417278068228488
1147,0.0002246435722290429
1148,0.00017674928380246167
1149,0.0002153221513034052
1150,0.0003886779773334025
1151,0.0001568269330517604
1152,0.0002437050721451389
1153,0.00016425497480689226
1154,0.00016730857761335696
1155,0.0003224431221057874
1156,0.00019696809570753391
1157,0.00019881606796074826
1158,0.00026644378130743015
1159,0.00016631410145887337
1160,0.00034360101517403544
1161,0.0001796458900813653
1162,0.0002024374485248061
1163,0.0001525452901529791
1164,0.00019643329304856622
1165,0.00022074048753029357
1166,0.0001921916419510409
1167,0.0004298573930509995
1168,0.00020523995945865013
1169,0.0001606969229067532
1170,0.00019101734026577717
