episode,alpha
611,0.0016072407442895573
612,0.0017102934360811845
613,0.0068846815834767644
614,0.002106486911497728
615,0.005784608400258823
616,0.0013376716859629157
617,0.0038178334538716565
618,0.0036731743291606367
619,0.0016114654600200271
620,0.002182017576212794
621,0.0015249027081239194
622,0.0014332511339118711
623,0.0014037874306510028
624,0.0018123344638425413
625,0.003100898946058138
626,0.004518031465771514
627,0.0018500782157046983
628,0.001318381608930845
629,0.0039085390441406746
630,0.006600660066006601
631,0.0014353849146257554
632,0.0017856593434607583
633,0.003511168341538804
634,0.0012948267284700464
635,0.0014823591043675252
636,0.001478804742526367
637,0.003026868652290254
638,0.0017923629335191555
639,0.004721515836821887
640,0.0027683717840146084
641,0.0026760732436720263
642,0.0014334186732249375
643,0.0015739169301788151
644,0.001930751754716826
645,0.002768555057919433
646,0.0023180585791887746
647,0.0018666284195814156
648,0.0012207059984118418
649,0.0016776569466367107
650,0.0014620579229120594
651,0.001184084785737278
652,0.001353317013650124
653,0.0014899863650288856
654,0.0018175349806111246
655,0.004377671995150127
656,0.0018068772807262813
657,0.0027372965188963362
658,0.0012515726508762776
659,0.0013278650547793984
660,0.004146195788297401
661,0.0015226848453642999
662,0.0013460140671511642
663,0.0041076109127417765
664,0.001558105023006298
665,0.0015769744101726722
666,0.00452709794815058
667,0.001374736116354311
668,0.0014603902130119345
669,0.0025139128751842112
670,0.0015599797736011642
671,0.0026396691626941783
672,0.003317780340122789
673,0.0015299303389132188
674,0.0017787803319384778
675,0.004023321813021891
676,0.0017743528079248705
677,0.0021738175934005286
678,0.0014854237780593334
679,0.00399085722331783
680,0.002945338793476143
681,0.0015248041775738517
682,0.002162857865524536
683,0.0013651890521523787
684,0.002845123518564973
685,0.0012574346551711062
686,0.0027168440794819487
687,0.0013886249610719269
688,0.0012888389102057353
689,0.0017452112093862997
690,0.0011631208815502299
691,0.0012870084888311675
692,0.001456048604077747
693,0.0015873677563811239
694,0.0013115462560318928
695,0.001424795362078341
696,0.0015159729840642175
697,0.0012116591396887377
698,0.004545332324818239
699,0.0020579503006539373
700,0.0013531134212108028
701,0.0045272073326371965
702,0.0032054722566303294
703,0.001129328356678819
704,0.005908419497784343
705,0.0028372802797181607
706,0.0016984924818477234
707,0.001234624140374079
708,0.0013347708705674385
709,0.0014383608222247682
710,0.0011542249438372823
711,0.0031959024563721467
712,0.0017323909187875828
713,0.005069708491761723
714,0.0012682856755042097
715,0.0025189473033985278
716,0.0014536340595327315
717,0.004426923055597141
718,0.002016646791884515
719,0.002607678979520088
720,0.0016778887832013113
721,0.0013787539313131726
722,0.001343509394670415
723,0.0013868356447820603
724,0.0019068218430778566
725,0.0021132930820298404
726,0.0011335890923259808
727,0.0013954406488798402
728,0.0010197822272431081
729,0.0027014926785324366
730,0.0025360167197410366
731,0.0010482149584011677
732,0.001118376059114076
733,0.001228035735655582
734,0.0015506865934616899
735,0.001144042990756097
736,0.0026758508477102544
737,0.0018802524064661242
738,0.0011509455952107563
739,0.0012360631202048948
740,0.004819277108433735
741,0.0017654759852291587
742,0.0015552943681049686
743,0.0011828290886215977
744,0.004784688995215311
745,0.002003030385710505
746,0.0012118065326134591
747,0.002029743463868204
748,0.0011719073701865436
749,0.001412006820495253
750,0.0011978541973037674
751,0.001186600820334571
752,0.0041929927039150135
753,0.001722639026914375
754,0.0012712004461213778
755,0.005494505494505495
756,0.001804283265253708
757,0.001349943878652942
758,0.0016875508765147249
759,0.0032408955428429808
760,0.0012132408185498138
761,0.0013284430357514826
762,0.0019094527782918458
763,0.0029755177467595765
764,0.0019146524128914935
765,0.002897451274792675
766,0.0011392736255092324
767,0.001870950681084294
768,0.0017742738117750576
769,0.0029561884913209594
770,0.0013115051127406286
771,0.0015117668022332717
772,0.002805688737915474
773,0.0022278186345029995
774,0.0010785930627125802
775,0.001561503224999689
776,0.001520496832846107
777,0.001212491664885527
778,0.003496691443511963
779,0.0010581751657447516
780,0.0021783237470678184
781,0.0010094845990479204
782,0.001580540966081641
783,0.003751585098537906
784,0.001264979939824161
785,0.0028981738350611695
786,0.00144228840289683
787,0.0010367666116795362
788,0.0017364493803816415
789,0.0034580290364500045
790,0.0011021423057418326
791,0.0010973310957301296
792,0.0018051542871148345
793,0.0023660499682358134
794,0.0010065639842925932
795,0.001492031508615274
796,0.001851308826053179
797,0.0012265118734343075
798,0.0020710440640943437
799,0.0012323008082536873
800,0.0012234197125247732
801,0.0016113837709416995
802,0.0011038831524123693
803,0.001134450904633585
804,0.0011807794312720676
805,0.0011651656487100153
806,0.0031598821343079087
807,0.002837805446144867
808,0.0011889539792530246
809,0.0012890108700893306
810,0.0016801848418377813
811,0.0011652522159389216
812,0.0011481779145011957
813,0.000955198474764745
814,0.0024283489570026203
815,0.0012195198765588822
816,0.002515624346226831
817,0.0012937222550704946
818,0.000997633610255544
819,0.001229089618136867
820,0.0012702760194502748
821,0.0015944387929717003
822,0.0012765905510690614
823,0.0009957130273655947
824,0.0014550248022237226
825,0.0038564626282838487
826,0.002630669754875308
827,0.002216963454227273
828,0.0018596040274752646
829,0.0014444773976198745
830,0.001022581117059266
831,0.000974357091882062
832,0.0012444214904425398
833,0.0014291683731991302
834,0.004296455424274973
835,0.001362647206195731
836,0.0012365230590810755
837,0.0012235455034118232
838,0.0050062578222778474
839,0.0018662624638712837
840,0.0011921243954951385
841,0.0012837648884094458
842,0.003225253004936839
843,0.001184718502406318
844,0.0016572204077416012
845,0.002485173915496028
846,0.0033634601753071863
847,0.0037655701053976366
848,0.0009532891715436446
849,0.0011577397091413386
850,0.002435566751481006
851,0.001077387697085735
852,0.0009273040620166556
853,0.0009971855663309787
854,0.0014903606856158606
855,0.0012570359417623286
856,0.001260290289765371
857,0.0011981594669606686
858,0.004878048780487805
859,0.002330642279802001
860,0.0011441185389036515
861,0.0014740985484061643
862,0.001161284491332894
863,0.001324092479405318
864,0.0013913729068797626
865,0.0009163582990205282
866,0.004136504653567736
867,0.0011123029451525074
868,0.0009801526957241128
869,0.001039923439826755
870,0.0011975268096461008
871,0.0011718953038722937
872,0.0010996072514011174
873,0.0013908204662128152
874,0.0014570497746059599
875,0.00211869447658729
876,0.0025515672365142472
877,0.0010717162518022066
878,0.0010086813081054272
879,0.002539379778722651
880,0.0018877921273266394
881,0.001001701544708526
882,0.0015610828616887985
883,0.001385755951324101
884,0.0015362319086864263
885,0.0014092222886139263
886,0.0011917986555484712
887,0.0009339540485351748
888,0.0017413104508095768
889,0.0009188898719672665
890,0.0010348116741116169
891,0.0009718617675862906
892,0.0022108380541019275
893,0.002428810987228201
894,0.001090315340692503
895,0.0012490254044638474
896,0.0010801097506917426
897,0.001001250275829913
898,0.0010250988484522526
899,0.0035177904052683495
900,0.001338094899632795
901,0.0018290593927643784
902,0.0021084248965580585
903,0.0027271178904724734
904,0.0030297382372432074
905,0.0012787491471699592
906,0.001330350102254381
907,0.0030211215939659943
908,0.0009910457148871925
909,0.0012848944944461771
910,0.0013642541632623417
911,0.0012464181211672644
912,0.0016931911634359888
913,0.0009898377865054271
914,0.002207041538235101
915,0.0016953762465667628
916,0.0013710036642244415
917,0.0009660875757651098
918,0.0009649864641074646
919,0.0039100684261974585
920,0.0017440508711944244
921,0.0011135610368723273
922,0.0034080582218273888
923,0.0011310526848240994
924,0.0012587097099877706
925,0.0024685758213125017
926,0.0010470028779133625
927,0.0016860983606188308
928,0.0033771013341469076
929,0.001816257898939381
930,0.0012032465523535204
931,0.0012333400935232912
932,0.0010564668492018708
933,0.001398735675589846
934,0.003864734299516908
935,0.0012813623969874569
936,0.0019511638900646026
937,0.0008766993504144537
938,0.002368683113685141
939,0.0038498556304138597
940,0.0008523157752013621
941,0.001456876045629823
942,0.0010325851977194148
943,0.0012191217304540192
944,0.0009628494435739759
945,0.001062312580505548
946,0.0009338870621951103
947,0.001457489548661103
948,0.0014738812452868627
949,0.0016246651418474801
950,0.0017187158895209938
951,0.0009712840126387891
952,0.0010030628454700704
953,0.0009365302430985919
954,0.0009202660560670607
955,0.0009838558728077365
956,0.003784295175023652
957,0.0012023685365930477
958,0.0009202838140214309
959,0.0008414722825342299
960,0.0011805897498344709
961,0.0020958169930264964
962,0.0010330841714441036
963,0.0013985318686286171
964,0.0014020658221096678
965,0.0010222034356969648
966,0.0009463570715747963
967,0.0015434374020339757
968,0.0010427983711564631
969,0.0008944877943997098
970,0.000903252429146949
971,0.001526340673020068
972,0.0037209302325581397
973,0.002281689577980724
974,0.0008565628011237544
975,0.0009319194406717286
976,0.0014487530220342075
977,0.0008797659052377652
978,0.0037105751391465678
979,0.0014918011999274824
980,0.0009929275402936993
981,0.0014675681187293894
982,0.001426696535401112
983,0.0013371695613586827
984,0.0009218268147799833
985,0.001034864005266547
986,0.0026147877137206337
987,0.0013977127138871922
988,0.0010403581162540384
989,0.0008190258725386562
990,0.000828590733918706
991,0.0022111004638664666
992,0.0013240611676368771
993,0.0017552439415101971
994,0.000941109889686784
995,0.0012070494505425746
996,0.0034688767442549295
997,0.0008822936646181241
998,0.0041279669762641896
999,0.0012129031488060252
1000,0.0010062571097442883
