episode,alpha
1,0.6053794074385533
2,0.09796967685035615
3,0.07575563723506716
4,0.4
5,0.16627081252081252
6,0.05001163238483755
7,0.21295741295741294
8,0.052072628730692516
9,0.09159967759742148
10,0.02930147905165247
11,0.14090909090909093
12,0.10678571428571429
13,0.03183233936924891
14,0.02111819150085865
15,0.125
16,0.021767451631467212
17,0.060266940376564285
18,0.028703562348394187
19,0.018419215892160674
20,0.017322342861321727
21,0.015518074231802119
22,0.024175865645568298
23,0.015966357722719274
24,0.019821897529167704
25,0.015276218398934428
26,0.013111991589138734
27,0.07142857142857142
28,0.012524402191454662
29,0.012573342625096823
30,0.010670645060031028
31,0.013469499165547351
32,0.013202163150025764
33,0.009973655382909667
34,0.01205941669254313
35,0.025082182299392807
36,0.017837321793263975
37,0.014848526132476381
38,0.012141217916974086
39,0.010490758831623918
40,0.014804012733499046
41,0.035614276620627376
42,0.011324051247715058
43,0.01040840887116817
44,0.0287852641920024
45,0.019159786706593143
46,0.00847876905777474
47,0.011253795766684381
48,0.007739583855219119
49,0.009426527242299499
50,0.008221425307911144
51,0.007992375261553834
52,0.011981277535914379
53,0.011503990014305835
54,0.013212122889497673
55,0.008342599650186314
56,0.006425292004791617
57,0.007851127283895786
58,0.01347087821470342
59,0.01005919360044331
60,0.008310215357288885
61,0.00770390789056584
62,0.007528401772592701
63,0.014229374893841117
64,0.008824136704502512
65,0.006413313770788974
66,0.01818553885034109
67,0.014103041788576215
68,0.006749222977226882
69,0.0071027101108236575
70,0.009072195609740576
71,0.008376140140447031
72,0.005315663029323556
73,0.011840800659262747
74,0.005461494264124011
75,0.0245619893586233
76,0.012003706230385963
77,0.009033562377611127
78,0.006588652227092496
79,0.007211318551473598
80,0.004997746671336213
81,0.0053851091982026105
82,0.007196624691211779
83,0.00595318970519643
84,0.005116233958476181
85,0.005542713780218548
86,0.00770916457800084
87,0.020618556701030927
88,0.00543568875662784
89,0.004654619230324885
90,0.007119418388791894
91,0.005380936981920274
92,0.004240856388369888
93,0.0066926327306037914
94,0.004097006864746777
95,0.010143547116048573
96,0.004696891226776962
97,0.005447286840505671
98,0.00478228465629469
99,0.005288209979314674
100,0.004082458638408738
101,0.0036627081964765184
102,0.00601807228783434
103,0.004679517845996817
104,0.01238540044974918
105,0.004215722828811281
106,0.005487856072746231
107,0.0048147066839493305
108,0.004229382584347509
109,0.0032833266004804957
110,0.005962799192827605
111,0.006755164939941078
112,0.003782111065646926
113,0.003958228634720341
114,0.004074429534186612
115,0.0032255136286969063
116,0.004338157285526193
117,0.0034987733066701595
118,0.0047958900586506405
119,0.005993996543204364
120,0.009313735440657753
121,0.0075260471182709504
122,0.004304113025023855
123,0.00343641273629303
124,0.004131803355510381
125,0.00367520383284615
126,0.0028818360713073303
127,0.0031514973656940697
128,0.00255829525727441
129,0.002974594512215734
130,0.009692683816317495
131,0.004374079437120902
132,0.0036216515389170508
133,0.00395291807365849
134,0.0025869635989939385
135,0.00901048492791612
136,0.003155621172894223
137,0.003185519255329145
138,0.002824875977883817
139,0.004744683830012284
140,0.003254837548619005
141,0.00419387104139615
142,0.0024166020768807746
143,0.004996400783167207
144,0.004279542675232041
145,0.0031372718195819926
146,0.00828780158389097
147,0.003148135226608916
148,0.003093130227545696
149,0.0078888734428032
150,0.005489142075669022
151,0.005919887774613046
152,0.002455500311764558
153,0.003351233150151914
154,0.010582010582010581
155,0.0025628668168887468
156,0.006827250298665227
157,0.004314124192168389
158,0.010362694300518135
159,0.0025497767469682088
160,0.010440251572327044
161,0.006396128749290738
162,0.0051222558953609365
163,0.0027940179660601557
164,0.0036056355349270803
165,0.00883765854772401
166,0.002726481655358041
167,0.0030345643575550273
168,0.0029244105794327857
169,0.003268158736748278
170,0.00980392156862745
171,0.0025167944016597603
172,0.006302385162395473
173,0.002440159432993738
174,0.0025340879439197843
175,0.002997551111502368
176,0.011904761904761904
177,0.002404172056424305
178,0.0026438925656535185
179,0.009073759667987171
180,0.007166520958910413
181,0.009433962264150943
182,0.0031212561692855983
183,0.002805871094498342
184,0.0024962658350181394
185,0.0024702057161390106
186,0.008632478632478633
187,0.0028620239450212583
188,0.0028297371511195662
189,0.0091324200913242
190,0.002789733535352176
191,0.00185921631963014
192,0.003054876155928459
193,0.002299218083511097
194,0.004968273421315901
195,0.0022014029654938484
196,0.0020811558071619726
197,0.002853935375906999
